site ➜ /site (FRO-1272/Optimize-the-tests-Part-2 ✗) $ runTestWithHeapUsage test
yarn run v1.22.21
$ /site/node_modules/.bin/jest --clearCache
Cleared /tmp/jest_kwt5y6
Done in 3.65s.
(node:86425) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
(Use `node --trace-deprecation ...` to show where the warning was created)
 PASS  src/features/Settings/Account/components/__tests__/UsernameSettings.test.tsx (3.053 s, 519 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/Title.test.tsx (1.824 s, 509 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/project-management/index.test.tsx (3.368 s, 511 MB heap size)
 PASS  src/features/Settings/Repository/components/__tests__/ChangeRepositoryVisibilitySection.test.tsx (2.384 s, 519 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/ConversationSummary.test.tsx (3.057 s, 537 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useGitReferencesOptions.test.ts (2.105 s, 512 MB heap size)
 PASS  src/features/AIComparison/helpers/__tests__/getReorderedCommitsToBase.test.ts (0.305 s, 499 MB heap size)
 PASS  src/test/pages/[owner]/settings/keys/ssh/new.test.tsx (2.775 s, 526 MB heap size)
 PASS  src/core/TextCollapsedButton/__tests__/TextCollapsedButton.test.tsx (1.76 s, 527 MB heap size)
 PASS  src/test/pages/[owner]/organizations/new.test.tsx (2.715 s, 518 MB heap size)
 PASS  src/features/Login/components/__tests__/VerifyAccountDialog.test.tsx (2.474 s, 523 MB heap size)
 PASS  src/test/pages/[owner]/settings/profile.test.tsx (2.821 s, 518 MB heap size)
 PASS  src/test/pages/[owner]/settings/organizations.test.tsx (2.677 s, 531 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ConcatenatedAssignees.test.tsx (1.47 s, 531 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/followers/index.test.tsx (3.421 s, 522 MB heap size)
 PASS  src/features/Commit/components/__tests__/CommitHeaderSection.test.tsx (3.78 s, 546 MB heap size)
 PASS  src/test/pages/[owner]/settings/account.test.tsx (3.37 s, 542 MB heap size)
 PASS  src/test/pages/[owner]/issues/index.test.tsx (3.241 s, 555 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Related/components/__tests__/OwnersDropdown.test.tsx (2.815 s, 565 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/forks/index.test.tsx (3.411 s, 525 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateStatusActivityItem.test.tsx (1.797 s, 528 MB heap size)
 PASS  src/features/ConfirmAccess/__tests__/ConfirmAccess.test.tsx (3.56 s, 520 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/RepositoryItem.test.tsx (1.838 s, 524 MB heap size)
 PASS  src/test/pages/[owner]/settings/billing.test.tsx (2.948 s, 534 MB heap size)
 PASS  src/test/pages/[owner]/settings/notifications.test.tsx (2.942 s, 548 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateAssigneesActivityItem.test.tsx (1.742 s, 550 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/components/__tests__/GitReferenceDropdown.test.tsx (5.205 s, 514 MB heap size)
 PASS  src/features/Profile/components/__tests__/UserInfo.test.tsx (2.219 s, 525 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/helpers/__tests__/buildFoldersTree.test.ts (0.557 s, 457 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeButtonDropdown.test.tsx (3.564 s, 480 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/DeleteAccountSection.test.tsx (3.864 s, 485 MB heap size)
 PASS  src/features/Issues/components/__tests__/IssuesList.test.tsx (2.128 s, 493 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/SearchResultsSummarySuffix.test.tsx (1.965 s, 481 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/components/__tests__/StylesWrapper.test.tsx (1.424 s, 483 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/FiltersDropdown.test.tsx (3.028 s, 497 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/hooks/__tests__/useComparisonPlotsOptions.test.ts (2.008 s, 497 MB heap size)
 PASS  src/features/NewOrganization/__tests__/NewOrganization.test.tsx (3.022 s, 510 MB heap size)
